"year","month","day","start","end","length","city"
2016,1,"1","7:35 ↑ (125°)","16:03 ↑ (235°)","8:27:57","kryvyi-rih"
2016,1,"2","7:35 ↑ (124°)","16:04 ↑ (236°)","8:28:55","kryvyi-rih"
2016,1,"3","7:35 ↑ (124°)","16:05 ↑ (236°)","8:29:58","kryvyi-rih"
2016,1,"4","7:35 ↑ (124°)","16:06 ↑ (236°)","8:31:06","kryvyi-rih"
2016,1,"5","7:35 ↑ (124°)","16:07 ↑ (236°)","8:32:19","kryvyi-rih"
2016,1,"6","7:35 ↑ (124°)","16:08 ↑ (236°)","8:33:37","kryvyi-rih"
2016,1,"7","7:35 ↑ (124°)","16:10 ↑ (236°)","8:35:00","kryvyi-rih"
2016,1,"8","7:34 ↑ (123°)","16:11 ↑ (237°)","8:36:28","kryvyi-rih"
2016,1,"9","7:34 ↑ (123°)","16:12 ↑ (237°)","8:38:00","kryvyi-rih"
2016,1,"10","7:34 ↑ (123°)","16:13 ↑ (237°)","8:39:36","kryvyi-rih"
2016,1,"11","7:33 ↑ (123°)","16:14 ↑ (237°)","8:41:18","kryvyi-rih"
2016,1,"12","7:33 ↑ (122°)","16:16 ↑ (238°)","8:43:04","kryvyi-rih"
2016,1,"13","7:32 ↑ (122°)","16:17 ↑ (238°)","8:44:53","kryvyi-rih"
2016,1,"14","7:32 ↑ (122°)","16:18 ↑ (238°)","8:46:47","kryvyi-rih"
2016,1,"15","7:31 ↑ (122°)","16:20 ↑ (239°)","8:48:46","kryvyi-rih"
2016,1,"16","7:30 ↑ (121°)","16:21 ↑ (239°)","8:50:47","kryvyi-rih"
2016,1,"17","7:30 ↑ (121°)","16:23 ↑ (239°)","8:52:53","kryvyi-rih"
2016,1,"18","7:29 ↑ (121°)","16:24 ↑ (239°)","8:55:03","kryvyi-rih"
2016,1,"19","7:28 ↑ (120°)","16:25 ↑ (240°)","8:57:16","kryvyi-rih"
2016,1,"20","7:27 ↑ (120°)","16:27 ↑ (240°)","8:59:33","kryvyi-rih"
2016,1,"21","7:26 ↑ (120°)","16:28 ↑ (240°)","9:01:54","kryvyi-rih"
2016,1,"22","7:25 ↑ (119°)","16:30 ↑ (241°)","9:04:17","kryvyi-rih"
2016,1,"23","7:25 ↑ (119°)","16:31 ↑ (241°)","9:06:43","kryvyi-rih"
2016,1,"24","7:24 ↑ (119°)","16:33 ↑ (242°)","9:09:14","kryvyi-rih"
2016,1,"25","7:23 ↑ (118°)","16:34 ↑ (242°)","9:11:47","kryvyi-rih"
2016,1,"26","7:21 ↑ (118°)","16:36 ↑ (242°)","9:14:23","kryvyi-rih"
2016,1,"27","7:20 ↑ (117°)","16:37 ↑ (243°)","9:17:01","kryvyi-rih"
2016,1,"28","7:19 ↑ (117°)","16:39 ↑ (243°)","9:19:42","kryvyi-rih"
2016,1,"29","7:18 ↑ (117°)","16:40 ↑ (244°)","9:22:26","kryvyi-rih"
2016,1,"30","7:17 ↑ (116°)","16:42 ↑ (244°)","9:25:13","kryvyi-rih"
2016,1,"31","7:16 ↑ (116°)","16:44 ↑ (244°)","9:28:01","kryvyi-rih"
2016,2,"1","7:14 ↑ (115°)","16:45 ↑ (245°)","9:30:53","kryvyi-rih"
2016,2,"2","7:13 ↑ (115°)","16:47 ↑ (245°)","9:33:46","kryvyi-rih"
2016,2,"3","7:12 ↑ (114°)","16:48 ↑ (246°)","9:36:41","kryvyi-rih"
2016,2,"4","7:10 ↑ (114°)","16:50 ↑ (246°)","9:39:39","kryvyi-rih"
2016,2,"5","7:09 ↑ (113°)","16:52 ↑ (247°)","9:42:38","kryvyi-rih"
2016,2,"6","7:07 ↑ (113°)","16:53 ↑ (247°)","9:45:40","kryvyi-rih"
2016,2,"7","7:06 ↑ (112°)","16:55 ↑ (248°)","9:48:43","kryvyi-rih"
2016,2,"8","7:05 ↑ (112°)","16:56 ↑ (248°)","9:51:48","kryvyi-rih"
2016,2,"9","7:03 ↑ (111°)","16:58 ↑ (249°)","9:54:55","kryvyi-rih"
2016,2,"10","7:01 ↑ (111°)","17:00 ↑ (249°)","9:58:02","kryvyi-rih"
2016,2,"11","7:00 ↑ (110°)","17:01 ↑ (250°)","10:01:11","kryvyi-rih"
2016,2,"12","6:58 ↑ (110°)","17:03 ↑ (250°)","10:04:22","kryvyi-rih"
2016,2,"13","6:57 ↑ (109°)","17:04 ↑ (251°)","10:07:35","kryvyi-rih"
2016,2,"14","6:55 ↑ (109°)","17:06 ↑ (251°)","10:10:48","kryvyi-rih"
2016,2,"15","6:53 ↑ (108°)","17:07 ↑ (252°)","10:14:02","kryvyi-rih"
2016,2,"16","6:52 ↑ (108°)","17:09 ↑ (252°)","10:17:17","kryvyi-rih"
2016,2,"17","6:50 ↑ (107°)","17:11 ↑ (253°)","10:20:34","kryvyi-rih"
2016,2,"18","6:48 ↑ (107°)","17:12 ↑ (253°)","10:23:52","kryvyi-rih"
2016,2,"19","6:47 ↑ (106°)","17:14 ↑ (254°)","10:27:10","kryvyi-rih"
2016,2,"20","6:45 ↑ (106°)","17:15 ↑ (254°)","10:30:31","kryvyi-rih"
2016,2,"21","6:43 ↑ (105°)","17:17 ↑ (255°)","10:33:50","kryvyi-rih"
2016,2,"22","6:41 ↑ (105°)","17:19 ↑ (256°)","10:37:12","kryvyi-rih"
2016,2,"23","6:40 ↑ (104°)","17:20 ↑ (256°)","10:40:34","kryvyi-rih"
2016,2,"24","6:38 ↑ (104°)","17:22 ↑ (257°)","10:43:57","kryvyi-rih"
2016,2,"25","6:36 ↑ (103°)","17:23 ↑ (257°)","10:47:20","kryvyi-rih"
2016,2,"26","6:34 ↑ (102°)","17:25 ↑ (258°)","10:50:44","kryvyi-rih"
2016,2,"27","6:32 ↑ (102°)","17:26 ↑ (258°)","10:54:09","kryvyi-rih"
2016,2,"28","6:30 ↑ (101°)","17:28 ↑ (259°)","10:57:34","kryvyi-rih"
2016,2,"29","6:28 ↑ (101°)","17:29 ↑ (260°)","11:01:00","kryvyi-rih"
2016,3,"1","6:26 ↑ (100°)","17:31 ↑ (260°)","11:04:25","kryvyi-rih"
2016,3,"2","6:24 ↑ (100°)","17:32 ↑ (261°)","11:07:53","kryvyi-rih"
2016,3,"3","6:23 ↑ (99°)","17:34 ↑ (261°)","11:11:20","kryvyi-rih"
2016,3,"4","6:21 ↑ (98°)","17:35 ↑ (262°)","11:14:46","kryvyi-rih"
2016,3,"5","6:19 ↑ (98°)","17:37 ↑ (262°)","11:18:14","kryvyi-rih"
2016,3,"6","6:17 ↑ (97°)","17:38 ↑ (263°)","11:21:42","kryvyi-rih"
2016,3,"7","6:15 ↑ (97°)","17:40 ↑ (264°)","11:25:11","kryvyi-rih"
2016,3,"8","6:13 ↑ (96°)","17:41 ↑ (264°)","11:28:39","kryvyi-rih"
2016,3,"9","6:11 ↑ (96°)","17:43 ↑ (265°)","11:32:08","kryvyi-rih"
2016,3,"10","6:09 ↑ (95°)","17:44 ↑ (265°)","11:35:37","kryvyi-rih"
2016,3,"11","6:07 ↑ (94°)","17:46 ↑ (266°)","11:39:06","kryvyi-rih"
2016,3,"12","6:05 ↑ (94°)","17:47 ↑ (266°)","11:42:36","kryvyi-rih"
2016,3,"13","6:03 ↑ (93°)","17:49 ↑ (267°)","11:46:06","kryvyi-rih"
2016,3,"14","6:01 ↑ (93°)","17:50 ↑ (268°)","11:49:35","kryvyi-rih"
2016,3,"15","5:59 ↑ (92°)","17:52 ↑ (268°)","11:53:04","kryvyi-rih"
2016,3,"16","5:57 ↑ (91°)","17:53 ↑ (269°)","11:56:34","kryvyi-rih"
2016,3,"17","5:55 ↑ (91°)","17:55 ↑ (269°)","12:00:04","kryvyi-rih"
2016,3,"18","5:53 ↑ (90°)","17:56 ↑ (270°)","12:03:34","kryvyi-rih"
2016,3,"19","5:51 ↑ (90°)","17:58 ↑ (271°)","12:07:04","kryvyi-rih"
2016,3,"20","5:49 ↑ (89°)","17:59 ↑ (271°)","12:10:33","kryvyi-rih"
2016,3,"21","5:46 ↑ (89°)","18:01 ↑ (272°)","12:14:03","kryvyi-rih"
2016,3,"22","5:44 ↑ (88°)","18:02 ↑ (272°)","12:17:32","kryvyi-rih"
2016,3,"23","5:42 ↑ (87°)","18:03 ↑ (273°)","12:21:02","kryvyi-rih"
2016,3,"24","5:40 ↑ (87°)","18:05 ↑ (274°)","12:24:31","kryvyi-rih"
2016,3,"25","5:38 ↑ (86°)","18:06 ↑ (274°)","12:28:01","kryvyi-rih"
2016,3,"26","5:36 ↑ (86°)","18:08 ↑ (275°)","12:31:29","kryvyi-rih"
2016,3,"27","6:34 ↑ (85°)","19:09 ↑ (275°)","12:34:59","kryvyi-rih"
2016,3,"28","6:32 ↑ (84°)","19:11 ↑ (276°)","12:38:27","kryvyi-rih"
2016,3,"29","6:30 ↑ (84°)","19:12 ↑ (276°)","12:41:55","kryvyi-rih"
2016,3,"30","6:28 ↑ (83°)","19:13 ↑ (277°)","12:45:23","kryvyi-rih"
2016,3,"31","6:26 ↑ (83°)","19:15 ↑ (278°)","12:48:51","kryvyi-rih"
2016,4,"1","6:24 ↑ (82°)","19:16 ↑ (278°)","12:52:19","kryvyi-rih"
2016,4,"2","6:22 ↑ (82°)","19:18 ↑ (279°)","12:55:47","kryvyi-rih"
2016,4,"3","6:20 ↑ (81°)","19:19 ↑ (279°)","12:59:14","kryvyi-rih"
2016,4,"4","6:18 ↑ (80°)","19:21 ↑ (280°)","13:02:41","kryvyi-rih"
2016,4,"5","6:16 ↑ (80°)","19:22 ↑ (281°)","13:06:07","kryvyi-rih"
2016,4,"6","6:14 ↑ (79°)","19:24 ↑ (281°)","13:09:33","kryvyi-rih"
2016,4,"7","6:12 ↑ (79°)","19:25 ↑ (282°)","13:12:58","kryvyi-rih"
2016,4,"8","6:10 ↑ (78°)","19:26 ↑ (282°)","13:16:23","kryvyi-rih"
2016,4,"9","6:08 ↑ (78°)","19:28 ↑ (283°)","13:19:47","kryvyi-rih"
2016,4,"10","6:06 ↑ (77°)","19:29 ↑ (283°)","13:23:11","kryvyi-rih"
2016,4,"11","6:04 ↑ (76°)","19:31 ↑ (284°)","13:26:35","kryvyi-rih"
2016,4,"12","6:02 ↑ (76°)","19:32 ↑ (284°)","13:29:57","kryvyi-rih"
2016,4,"13","6:00 ↑ (75°)","19:34 ↑ (285°)","13:33:19","kryvyi-rih"
2016,4,"14","5:58 ↑ (75°)","19:35 ↑ (286°)","13:36:41","kryvyi-rih"
2016,4,"15","5:56 ↑ (74°)","19:36 ↑ (286°)","13:40:01","kryvyi-rih"
2016,4,"16","5:55 ↑ (74°)","19:38 ↑ (287°)","13:43:21","kryvyi-rih"
2016,4,"17","5:53 ↑ (73°)","19:39 ↑ (287°)","13:46:40","kryvyi-rih"
2016,4,"18","5:51 ↑ (73°)","19:41 ↑ (288°)","13:49:58","kryvyi-rih"
2016,4,"19","5:49 ↑ (72°)","19:42 ↑ (288°)","13:53:15","kryvyi-rih"
2016,4,"20","5:47 ↑ (72°)","19:44 ↑ (289°)","13:56:32","kryvyi-rih"
2016,4,"21","5:45 ↑ (71°)","19:45 ↑ (289°)","13:59:47","kryvyi-rih"
2016,4,"22","5:43 ↑ (70°)","19:46 ↑ (290°)","14:03:01","kryvyi-rih"
2016,4,"23","5:42 ↑ (70°)","19:48 ↑ (290°)","14:06:15","kryvyi-rih"
2016,4,"24","5:40 ↑ (69°)","19:49 ↑ (291°)","14:09:27","kryvyi-rih"
2016,4,"25","5:38 ↑ (69°)","19:51 ↑ (291°)","14:12:38","kryvyi-rih"
2016,4,"26","5:36 ↑ (68°)","19:52 ↑ (292°)","14:15:48","kryvyi-rih"
2016,4,"27","5:35 ↑ (68°)","19:54 ↑ (292°)","14:18:57","kryvyi-rih"
2016,4,"28","5:33 ↑ (67°)","19:55 ↑ (293°)","14:22:04","kryvyi-rih"
2016,4,"29","5:31 ↑ (67°)","19:56 ↑ (293°)","14:25:10","kryvyi-rih"
2016,4,"30","5:29 ↑ (67°)","19:58 ↑ (294°)","14:28:14","kryvyi-rih"
2016,5,"1","5:28 ↑ (66°)","19:59 ↑ (294°)","14:31:16","kryvyi-rih"
2016,5,"2","5:26 ↑ (66°)","20:01 ↑ (295°)","14:34:18","kryvyi-rih"
2016,5,"3","5:25 ↑ (65°)","20:02 ↑ (295°)","14:37:18","kryvyi-rih"
2016,5,"4","5:23 ↑ (65°)","20:03 ↑ (296°)","14:40:15","kryvyi-rih"
2016,5,"5","5:21 ↑ (64°)","20:05 ↑ (296°)","14:43:12","kryvyi-rih"
2016,5,"6","5:20 ↑ (64°)","20:06 ↑ (297°)","14:46:06","kryvyi-rih"
2016,5,"7","5:18 ↑ (63°)","20:07 ↑ (297°)","14:48:58","kryvyi-rih"
2016,5,"8","5:17 ↑ (63°)","20:09 ↑ (297°)","14:51:48","kryvyi-rih"
2016,5,"9","5:16 ↑ (62°)","20:10 ↑ (298°)","14:54:37","kryvyi-rih"
2016,5,"10","5:14 ↑ (62°)","20:11 ↑ (298°)","14:57:22","kryvyi-rih"
2016,5,"11","5:13 ↑ (62°)","20:13 ↑ (299°)","15:00:06","kryvyi-rih"
2016,5,"12","5:11 ↑ (61°)","20:14 ↑ (299°)","15:02:48","kryvyi-rih"
2016,5,"13","5:10 ↑ (61°)","20:15 ↑ (299°)","15:05:26","kryvyi-rih"
2016,5,"14","5:09 ↑ (60°)","20:17 ↑ (300°)","15:08:02","kryvyi-rih"
2016,5,"15","5:07 ↑ (60°)","20:18 ↑ (300°)","15:10:36","kryvyi-rih"
2016,5,"16","5:06 ↑ (60°)","20:19 ↑ (301°)","15:13:08","kryvyi-rih"
2016,5,"17","5:05 ↑ (59°)","20:21 ↑ (301°)","15:15:35","kryvyi-rih"
2016,5,"18","5:04 ↑ (59°)","20:22 ↑ (301°)","15:18:01","kryvyi-rih"
2016,5,"19","5:03 ↑ (59°)","20:23 ↑ (302°)","15:20:23","kryvyi-rih"
2016,5,"20","5:02 ↑ (58°)","20:24 ↑ (302°)","15:22:43","kryvyi-rih"
2016,5,"21","5:00 ↑ (58°)","20:25 ↑ (302°)","15:24:58","kryvyi-rih"
2016,5,"22","4:59 ↑ (58°)","20:27 ↑ (303°)","15:27:12","kryvyi-rih"
2016,5,"23","4:58 ↑ (57°)","20:28 ↑ (303°)","15:29:21","kryvyi-rih"
2016,5,"24","4:57 ↑ (57°)","20:29 ↑ (303°)","15:31:27","kryvyi-rih"
2016,5,"25","4:57 ↑ (57°)","20:30 ↑ (304°)","15:33:30","kryvyi-rih"
2016,5,"26","4:56 ↑ (56°)","20:31 ↑ (304°)","15:35:29","kryvyi-rih"
2016,5,"27","4:55 ↑ (56°)","20:32 ↑ (304°)","15:37:24","kryvyi-rih"
2016,5,"28","4:54 ↑ (56°)","20:33 ↑ (304°)","15:39:16","kryvyi-rih"
2016,5,"29","4:53 ↑ (55°)","20:34 ↑ (305°)","15:41:03","kryvyi-rih"
2016,5,"30","4:52 ↑ (55°)","20:35 ↑ (305°)","15:42:48","kryvyi-rih"
2016,5,"31","4:52 ↑ (55°)","20:36 ↑ (305°)","15:44:27","kryvyi-rih"
2016,6,"1","4:51 ↑ (55°)","20:37 ↑ (305°)","15:46:02","kryvyi-rih"
2016,6,"2","4:50 ↑ (55°)","20:38 ↑ (306°)","15:47:34","kryvyi-rih"
2016,6,"3","4:50 ↑ (54°)","20:39 ↑ (306°)","15:49:00","kryvyi-rih"
2016,6,"4","4:49 ↑ (54°)","20:40 ↑ (306°)","15:50:23","kryvyi-rih"
2016,6,"5","4:49 ↑ (54°)","20:41 ↑ (306°)","15:51:42","kryvyi-rih"
2016,6,"6","4:48 ↑ (54°)","20:41 ↑ (306°)","15:52:56","kryvyi-rih"
2016,6,"7","4:48 ↑ (54°)","20:42 ↑ (306°)","15:54:05","kryvyi-rih"
2016,6,"8","4:48 ↑ (53°)","20:43 ↑ (307°)","15:55:09","kryvyi-rih"
2016,6,"9","4:47 ↑ (53°)","20:44 ↑ (307°)","15:56:09","kryvyi-rih"
2016,6,"10","4:47 ↑ (53°)","20:44 ↑ (307°)","15:57:04","kryvyi-rih"
2016,6,"11","4:47 ↑ (53°)","20:45 ↑ (307°)","15:57:54","kryvyi-rih"
2016,6,"12","4:47 ↑ (53°)","20:45 ↑ (307°)","15:58:39","kryvyi-rih"
2016,6,"13","4:47 ↑ (53°)","20:46 ↑ (307°)","15:59:20","kryvyi-rih"
2016,6,"14","4:46 ↑ (53°)","20:46 ↑ (307°)","15:59:55","kryvyi-rih"
2016,6,"15","4:46 ↑ (53°)","20:47 ↑ (307°)","16:00:26","kryvyi-rih"
2016,6,"16","4:46 ↑ (53°)","20:47 ↑ (307°)","16:00:51","kryvyi-rih"
2016,6,"17","4:46 ↑ (53°)","20:48 ↑ (307°)","16:01:12","kryvyi-rih"
2016,6,"18","4:47 ↑ (53°)","20:48 ↑ (307°)","16:01:27","kryvyi-rih"
2016,6,"19","4:47 ↑ (52°)","20:48 ↑ (308°)","16:01:37","kryvyi-rih"
2016,6,"20","4:47 ↑ (52°)","20:48 ↑ (308°)","16:01:43","kryvyi-rih"
2016,6,"21","4:47 ↑ (52°)","20:49 ↑ (308°)","16:01:43","kryvyi-rih"
2016,6,"22","4:47 ↑ (52°)","20:49 ↑ (308°)","16:01:37","kryvyi-rih"
2016,6,"23","4:48 ↑ (53°)","20:49 ↑ (307°)","16:01:27","kryvyi-rih"
2016,6,"24","4:48 ↑ (53°)","20:49 ↑ (307°)","16:01:13","kryvyi-rih"
2016,6,"25","4:48 ↑ (53°)","20:49 ↑ (307°)","16:00:53","kryvyi-rih"
2016,6,"26","4:49 ↑ (53°)","20:49 ↑ (307°)","16:00:27","kryvyi-rih"
2016,6,"27","4:49 ↑ (53°)","20:49 ↑ (307°)","15:59:57","kryvyi-rih"
2016,6,"28","4:50 ↑ (53°)","20:49 ↑ (307°)","15:59:22","kryvyi-rih"
2016,6,"29","4:50 ↑ (53°)","20:49 ↑ (307°)","15:58:41","kryvyi-rih"
2016,6,"30","4:51 ↑ (53°)","20:49 ↑ (307°)","15:57:57","kryvyi-rih"
2016,7,"1","4:51 ↑ (53°)","20:48 ↑ (307°)","15:57:07","kryvyi-rih"
